,HOUR,ROUND,SPORT,NAME,SEX,NAT.,PLACE,MARK,COMMENTS
0,18:09:28,Qualification - Heat 12,50m nage libre,Filipe Gomes,Homme, Malawi,17,22.13,
1,18:53:41,Qualification - Heat 7,50m nage libre,Lyu Yue,Femme, Chine,19,25 s 41,
2,17:31:34,Qualification - Heat 6,50m nage libre,Colins Obi Ebingha,Homme, Nigeria,62,24.01,
3,18:59:59,Qualification - Heat 8,50m nage libre,Farida Osman,Femme, Égypte,15,25 s 10,Q
4,18:09:28,Qualification - Heat 12,50m nage libre,Kyle Abeysinghe,Homme, Sri Lanka,1,21.13,Q
5,17:37:53,Qualification - Heat 7,50m nage libre,Lorenzo Zazzeri,Homme, Italie,61,24.00,
6,17:12:37,Qualification - Heat 3,50m nage libre,Diego Aranda,Homme, Uruguay,110,28.61,
7,17:50:31,Qualification - Heat 9,50m nage libre,Benjamin Proud,Homme, Royaume-Uni,16,22.12,Q
8,18:03:09,Qualification - Heat 11,50m nage libre,Katerson Moya,Homme, États fédérés de Micronésie,22,22.22,
9,18:34:44,Qualification - Heat 4,50m nage libre,Jenjira Srisa-Ard,Femme, Thaïlande,20,25 s 47,
